tRecord,energyRecord
32154,-293.06212667920676
32155,-293.06212667920676
32156,-293.06212667920676
32157,-293.06212667920676
32158,-293.06212667920676
32159,-293.06212667920676
32160,-293.06212667920676
32161,-293.06212667920676
32162,-293.06212667920676
32163,-293.06212667920676
32164,-293.06212667920676
32165,-293.06212667920676
32166,-293.06212667920676
32167,-293.06212667920676
32168,-293.06212667920676
32169,-293.06212667920676
32170,-293.06212667920676
32171,-293.06212667920676
32172,-293.06212667920676
32173,-293.06212667920676
32174,-293.06212667920676
32175,-293.06212667920676
32176,-293.0561144342834
32177,-293.0561144342834
32178,-293.0248603819798
32179,-293.0248603819798
32180,-293.0248603819798
32181,-293.0248603819798
32182,-293.0248603819798
32183,-293.0248603819798
32184,-293.0248603819798
32185,-293.0248603819798
32186,-293.0248603819798
32187,-293.0248603819798
32188,-293.0248603819798
32189,-293.0248603819798
32190,-293.0248603819798
32191,-293.0248603819798
32192,-293.0248603819798
32193,-293.0248603819798
32194,-293.0248603819798
32195,-293.0248603819798
32196,-293.0248603819798
32197,-293.0248603819798
32198,-293.0248603819798
32199,-293.0248603819798
32200,-293.0166805092238
32201,-293.0166805092238
32202,-293.0166805092238
32203,-293.0166805092238
32204,-293.0166805092238
32205,-293.0166805092238
32206,-293.0166805092238
32207,-293.0166805092238
32208,-293.0166805092238
32209,-293.0166805092238
32210,-293.0166805092238
32211,-293.0166805092238
32212,-293.0166805092238
32213,-293.0166805092238
32214,-293.0196122940397
32215,-293.0196122940397
32216,-293.0196122940397
32217,-293.0196122940397
32218,-293.0258354540327
32219,-293.0258354540327
32220,-292.9331748195844
32221,-292.9331748195844
32222,-292.9331748195844
32223,-292.8848495297933
32224,-292.8848495297933
32225,-292.8848495297933
32226,-292.927392756534
32227,-292.927392756534
32228,-292.927392756534
32229,-292.927392756534
32230,-292.927392756534
32231,-292.927392756534
32232,-292.927392756534
32233,-292.927392756534
32234,-292.927392756534
32235,-292.92993217192
32236,-292.92584695230676
32237,-292.92584695230676
32238,-292.92584695230676
32239,-292.92584695230676
32240,-292.92584695230676
32241,-292.92584695230676
32242,-292.92584695230676
32243,-292.92584695230676
32244,-292.92584695230676
32245,-292.92584695230676
32246,-292.92584695230676
32247,-292.92584695230676
32248,-292.92584695230676
32249,-292.92584695230676
32250,-292.9157858289766
32251,-292.9157858289766
32252,-292.9157858289766
32253,-292.9157858289766
32254,-292.9157858289766
32255,-292.8925284542354
32256,-292.8925284542354
32257,-292.90536041169304
32258,-292.90536041169304
32259,-292.915133018018
32260,-292.915133018018
32261,-292.915133018018
32262,-292.915133018018
32263,-292.915133018018
32264,-292.915133018018
32265,-292.915133018018
32266,-292.915133018018
32267,-292.915133018018
32268,-292.915133018018
32269,-292.915133018018
32270,-292.915133018018
32271,-292.915133018018
32272,-292.9639999127638
32273,-292.9639999127638
32274,-292.9639999127638
32275,-292.9639999127638
32276,-292.9639999127638
32277,-292.9639999127638
32278,-292.9639999127638
32279,-292.9639999127638
32280,-292.96543260316315
32281,-292.99070835668215
32282,-292.99070835668215
32283,-292.99070835668215
32284,-292.99070835668215
32285,-292.99070835668215
32286,-292.99070835668215
32287,-292.99070835668215
32288,-292.99070835668215
32289,-293.0114687341302
32290,-293.0114687341302
32291,-293.0114687341302
32292,-293.0114687341302
32293,-293.0114687341302
32294,-293.0114687341302
32295,-293.0114687341302
32296,-293.0114687341302
32297,-293.0114687341302
32298,-293.0114687341302
32299,-293.0114687341302
32300,-293.0114687341302
32301,-293.0114687341302
32302,-293.0114687341302
32303,-292.99162664931373
32304,-292.99162664931373
32305,-292.99162664931373
32306,-292.99162664931373
32307,-292.99162664931373
32308,-292.99162664931373
32309,-292.99162664931373
32310,-292.99162664931373
32311,-292.99162664931373
32312,-292.99162664931373
32313,-292.99162664931373
32314,-292.99162664931373
32315,-292.99162664931373
32316,-292.99162664931373
32317,-293.0109680386019
32318,-293.0109680386019
32319,-293.0109680386019
32320,-293.0283660505055
32321,-293.0283660505055
32322,-293.0607325148513
32323,-293.0607325148513
32324,-293.0607325148513
32325,-293.0607325148513
32326,-293.0607325148513
32327,-293.0607325148513
32328,-293.0607325148513
32329,-293.0607325148513
32330,-293.0571988670732
32331,-293.0571988670732
32332,-293.0571988670732
32333,-293.0571988670732
32334,-293.0571988670732
32335,-293.0571988670732
32336,-293.0571988670732
32337,-293.0571988670732
32338,-293.0571988670732
32339,-293.061007661584
32340,-293.061007661584
32341,-293.061007661584
32342,-293.061007661584
32343,-293.01017868184505
32344,-293.01017868184505
32345,-293.01017868184505
32346,-293.01017868184505
32347,-293.01017868184505
32348,-293.01017868184505
32349,-293.01017868184505
32350,-293.01017868184505
32351,-293.01017868184505
32352,-293.01017868184505
32353,-293.01017868184505
32354,-293.01017868184505
32355,-293.01017868184505
32356,-293.01017868184505
32357,-293.01017868184505
32358,-293.01017868184505
32359,-293.01017868184505
32360,-293.01017868184505
32361,-293.01017868184505
32362,-292.9476095928043
32363,-292.9476095928043
32364,-292.9476095928043
32365,-292.967321539954
32366,-292.967321539954
32367,-292.967321539954
32368,-292.967321539954
32369,-292.967321539954
32370,-292.967321539954
32371,-292.967321539954
32372,-292.967321539954
32373,-292.967321539954
32374,-292.967321539954
32375,-292.967321539954
32376,-292.9941847730824
32377,-292.9822285033091
32378,-292.98011908847394
32379,-292.97908033791094
32380,-292.97908033791094
32381,-292.97908033791094
32382,-292.97908033791094
32383,-292.97908033791094
32384,-292.97908033791094
32385,-292.97908033791094
32386,-292.97908033791094
32387,-292.97908033791094
32388,-292.97908033791094
32389,-292.97908033791094
32390,-292.97908033791094
32391,-292.97908033791094
32392,-292.97908033791094
32393,-292.97908033791094
32394,-292.97908033791094
32395,-292.97908033791094
32396,-292.97908033791094
32397,-292.97908033791094
32398,-292.97908033791094
32399,-292.9769636046067
32400,-292.9769636046067
32401,-292.9769636046067
32402,-293.0229951519668
32403,-293.0229951519668
32404,-293.0229951519668
32405,-293.0229951519668
32406,-293.02470212095466
32407,-293.02470212095466
32408,-293.02470212095466
32409,-293.02470212095466
32410,-293.02470212095466
32411,-293.02470212095466
32412,-293.02470212095466
32413,-293.02470212095466
32414,-293.05289936186574
32415,-293.05289936186574
32416,-293.05289936186574
32417,-293.05289936186574
32418,-293.05289936186574
32419,-293.05289936186574
32420,-293.1881845468179
32421,-293.1881845468179
32422,-293.1881845468179
32423,-293.1881845468179
32424,-293.1881845468179
32425,-293.1881845468179
32426,-293.1881845468179
32427,-293.1881845468179
32428,-293.1881845468179
32429,-293.1881845468179
32430,-293.1881845468179
32431,-293.1881845468179
32432,-293.1881845468179
32433,-293.1881845468179
32434,-293.1881845468179
32435,-293.1881845468179
32436,-293.1881845468179
32437,-293.1881845468179
32438,-293.1881845468179
32439,-293.1881845468179
32440,-293.22369249494915
32441,-293.22369249494915
32442,-293.2004060993903
32443,-293.2004060993903
32444,-293.2004060993903
32445,-293.2004060993903
32446,-293.2004060993903
32447,-293.2004060993903
32448,-293.2004060993903
32449,-293.2004060993903
32450,-293.2004060993903
32451,-293.2004060993903
32452,-293.2004060993903
32453,-293.2004060993903
32454,-293.2004060993903
32455,-293.2004060993903
32456,-293.2004060993903
32457,-293.2164988827167
32458,-293.2164988827167
32459,-293.2164988827167
32460,-293.2164988827167
32461,-293.2164988827167
32462,-293.2164988827167
32463,-293.2164988827167
32464,-293.2164988827167
32465,-293.2164988827167
32466,-293.2164988827167
32467,-293.21024673473306
32468,-293.1757440087994
32469,-293.1757440087994
32470,-293.1757440087994
32471,-293.1757440087994
32472,-293.1757440087994
32473,-293.1757440087994
32474,-293.1960983530385
32475,-293.1960983530385
32476,-293.1960983530385
32477,-293.1960983530385
32478,-293.1960983530385
32479,-293.1960983530385
32480,-293.1960983530385
32481,-293.1960983530385
32482,-293.1960983530385
32483,-293.1960983530385
32484,-293.1960983530385
32485,-293.1960983530385
32486,-293.1960983530385
32487,-293.1960983530385
32488,-293.1960983530385
32489,-293.1960983530385
32490,-293.1960983530385
32491,-293.1881796037847
32492,-293.1881796037847
32493,-293.20479008967664
32494,-293.20479008967664
32495,-293.20479008967664
32496,-293.20479008967664
32497,-293.13325472721135
32498,-293.13325472721135
32499,-293.13325472721135
32500,-293.13325472721135
32501,-293.13325472721135
32502,-293.13325472721135
32503,-293.21095532622866
32504,-293.21095532622866
32505,-293.21095532622866
32506,-293.21095532622866
32507,-293.2091921728383
32508,-293.2091921728383
32509,-293.2039404886781
32510,-293.2039404886781
32511,-293.2039404886781
32512,-293.2039404886781
32513,-293.2039404886781
32514,-293.2039404886781
32515,-293.2039404886781
32516,-293.2039404886781
32517,-293.2039404886781
32518,-293.21169464147266
32519,-293.21169464147266
32520,-293.21169464147266
32521,-293.21169464147266
32522,-293.21169464147266
32523,-293.21169464147266
32524,-293.21169464147266
32525,-293.21169464147266
32526,-293.21169464147266
32527,-293.21169464147266
32528,-293.21169464147266
32529,-293.21169464147266
32530,-293.21169464147266
32531,-293.21169464147266
32532,-293.21766589473543
32533,-293.21766589473543
32534,-293.21766589473543
32535,-293.21766589473543
32536,-293.2338957713892
32537,-293.2338957713892
32538,-293.2338957713892
32539,-293.2338957713892
32540,-293.2338957713892
32541,-293.2338957713892
32542,-293.2338957713892
32543,-293.2338957713892
32544,-293.253806179166
32545,-293.253806179166
32546,-293.253806179166
32547,-293.253806179166
32548,-293.18820064569945
32549,-293.18820064569945
32550,-293.18612774827307
32551,-293.18612774827307
32552,-293.19545990938053
32553,-293.19545990938053
32554,-293.19545990938053
32555,-293.19545990938053
32556,-293.24482162738286
32557,-293.24482162738286
32558,-293.24482162738286
32559,-293.24482162738286
32560,-293.24482162738286
32561,-293.24482162738286
32562,-293.24482162738286
32563,-293.24482162738286
32564,-293.2354583950958
32565,-293.2502020560877
32566,-293.2502020560877
32567,-293.2502020560877
32568,-293.2502020560877
32569,-293.2502020560877
32570,-293.2502020560877
32571,-293.2502020560877
32572,-293.2502020560877
32573,-293.26727926301714
32574,-293.2628459057675
32575,-293.2628459057675
32576,-293.2628459057675
32577,-293.2628459057675
32578,-293.2628459057675
32579,-293.2628459057675
32580,-293.2628459057675
32581,-293.2628459057675
32582,-293.2628459057675
32583,-293.2628459057675
32584,-293.2655420396504
32585,-293.2655420396504
32586,-293.2655420396504
32587,-293.2655420396504
32588,-293.2655420396504
32589,-293.2655420396504
32590,-293.2655420396504
32591,-293.2655420396504
32592,-293.2655420396504
32593,-293.2655420396504
32594,-293.2655420396504
32595,-293.2416666923731
32596,-293.2416666923731
32597,-293.2416666923731
32598,-293.2416666923731
32599,-293.2416666923731
32600,-293.2416666923731
32601,-293.2416666923731
32602,-293.2416666923731
32603,-293.2416666923731
32604,-293.2416666923731
32605,-293.2416666923731
32606,-293.2429843562166
32607,-293.2429843562166
32608,-293.2429843562166
32609,-293.2429843562166
32610,-293.2429843562166
32611,-293.2429843562166
32612,-293.2429843562166
32613,-293.2429843562166
32614,-293.2429843562166
32615,-293.2429843562166
32616,-293.29519951887363
32617,-293.29519951887363
32618,-293.29519951887363
32619,-293.3887354429834
32620,-293.35764768424326
32621,-293.35764768424326
32622,-293.35764768424326
32623,-293.35764768424326
32624,-293.35764768424326
32625,-293.35764768424326
32626,-293.35764768424326
32627,-293.35764768424326
32628,-293.4085468919242
32629,-293.4085468919242
32630,-293.4085468919242
32631,-293.4085468919242
32632,-293.4085468919242
32633,-293.4085468919242
32634,-293.4347463783938
32635,-293.4347463783938
32636,-293.4347463783938
32637,-293.4347463783938
32638,-293.4347463783938
32639,-293.4347463783938
32640,-293.462164167836
32641,-293.462164167836
32642,-293.462164167836
32643,-293.462164167836
32644,-293.462164167836
32645,-293.462164167836
32646,-293.462164167836
32647,-293.462164167836
32648,-293.462164167836
32649,-293.4641202345807
32650,-293.4641202345807
32651,-293.4641202345807
32652,-293.4641202345807
32653,-293.4641202345807
32654,-293.4641202345807
32655,-293.4641202345807
32656,-293.4641202345807
32657,-293.4641202345807
32658,-293.4641202345807
32659,-293.4641202345807
32660,-293.4641202345807
32661,-293.4641202345807
32662,-293.4641202345807
32663,-293.4641202345807
32664,-293.4641202345807
32665,-293.4641202345807
32666,-293.4641202345807
32667,-293.4641202345807
32668,-293.4641202345807
32669,-293.4641202345807
32670,-293.4641202345807
32671,-293.4641202345807
32672,-293.4641202345807
32673,-293.4641202345807
32674,-293.4641202345807
32675,-293.4641202345807
32676,-293.4641202345807
32677,-293.4641202345807
32678,-293.48040845849766
32679,-293.48040845849766
32680,-293.48040845849766
32681,-293.48040845849766
32682,-293.48040845849766
32683,-293.48040845849766
32684,-293.48040845849766
32685,-293.48040845849766
32686,-293.48040845849766
32687,-293.48040845849766
32688,-293.48040845849766
32689,-293.4512564691874
32690,-293.4512564691874
32691,-293.4512564691874
32692,-293.4512564691874
32693,-293.4512564691874
32694,-293.4512564691874
32695,-293.4512564691874
32696,-293.4512564691874
32697,-293.4512564691874
32698,-293.4512564691874
32699,-293.4496622628124
32700,-293.4496622628124
32701,-293.4496622628124
32702,-293.4496622628124
32703,-293.4496622628124
32704,-293.4496622628124
32705,-293.4496622628124
32706,-293.4496622628124
32707,-293.4496622628124
32708,-293.4496622628124
32709,-293.4496622628124
32710,-293.4496622628124
32711,-293.4496622628124
32712,-293.4496622628124
32713,-293.4496622628124
32714,-293.4496622628124
32715,-293.4496622628124
32716,-293.4496622628124
32717,-293.45048948921584
32718,-293.45048948921584
32719,-293.45048948921584
32720,-293.49985619396176
32721,-293.49985619396176
32722,-293.49985619396176
32723,-293.49985619396176
32724,-293.49985619396176
32725,-293.49985619396176
32726,-293.49985619396176
32727,-293.49985619396176
32728,-293.49985619396176
32729,-293.49985619396176
32730,-293.49985619396176
32731,-293.49985619396176
32732,-293.49985619396176
32733,-293.49985619396176
32734,-293.49985619396176
32735,-293.49985619396176
32736,-293.49985619396176
32737,-293.4684464137812
32738,-293.4684464137812
32739,-293.4684464137812
32740,-293.4684464137812
32741,-293.4684464137812
32742,-293.4684464137812
32743,-293.4684464137812
32744,-293.4684464137812
32745,-293.4684464137812
32746,-293.4684464137812
32747,-293.4684464137812
32748,-293.4684464137812
32749,-293.4684464137812
32750,-293.4684464137812
32751,-293.4684464137812
32752,-293.4684464137812
32753,-293.4684464137812
32754,-293.4684464137812
32755,-293.4684464137812
32756,-293.4684464137812
32757,-293.4684464137812
32758,-293.4684464137812
32759,-293.4684464137812
